Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,OFFeFG,OFFTOV,OFFORB,OFFFT/FGA,DFFeFG,DFFTOV,DFFDRB,DFFFT/FGA,Stats
26.6,37,45,33,49,-3.07,-0.12,-3.19,106.2,109.2,102,0.324,0.019,0.541,0.492,15.7,32.7,0.252,0.499,14.4,67.5,0.273,Promotion
26.8,30,52,33,49,-3.45,-0.14,-3.59,108.3,111.6,104.2,0.333,0.037,0.536,0.488,13.9,33.5,0.253,0.524,14.9,66.7,0.241,Phaseout
25.5,23,59,26,56,-5.61,0.79,-4.82,99.5,105.2,98.6,0.318,0.034,0.505,0.466,15.2,29.5,0.218,0.484,17.1,65,0.315,Phaseout
27,32,50,24,58,-6.93,0.1,-6.83,105.4,112.1,102.7,0.374,0.032,0.534,0.477,15.3,32,0.288,0.512,14,64,0.225,Phaseout
27.8,65,17,62,20,9.3,-0.99,8.32,115.6,106.5,101.6,0.352,0.062,0.577,0.528,14,34.1,0.278,0.476,13.8,66.3,0.23,LeagueChampion
26.1,57,25,59,23,7.23,-0.05,7.18,112.6,105.2,97.4,0.373,0.06,0.543,0.49,13.3,37.2,0.283,0.46,13.9,67.4,0.284,Promotion
29.4,59,23,57,25,6.65,-0.08,6.57,113.5,106.8,98.6,0.305,0.08,0.577,0.532,14,29,0.247,0.471,12,67.6,0.217,Promotion
26.4,55,27,56,26,6.3,-0.77,5.54,114.9,108.7,100.5,0.369,0.089,0.558,0.503,12.3,33.8,0.291,0.486,13.5,66.5,0.233,Promotion
27.7,50,32,51,31,3.91,0.12,4.04,109.5,105.6,100.3,0.35,0.079,0.539,0.487,13,31.1,0.268,0.479,16,66.1,0.307,Promotion
26.7,52,30,50,32,3.44,0.07,3.51,109.2,105.8,101,0.36,0.023,0.544,0.492,14.5,34.7,0.275,0.471,13.3,69.9,0.267,Promotion
26.9,49,33,49,33,3.13,-0.57,2.57,111.5,108.6,105,0.404,0.047,0.566,0.51,15.3,34.1,0.313,0.493,14.8,66.6,0.265,Promotion
25.4,40,42,43,39,0.89,0.37,1.26,108.6,107.6,95.8,0.315,0.042,0.528,0.478,13.4,35,0.245,0.491,13.8,70,0.251,Promotion
26.1,42,40,44,38,1,-0.4,0.6,106.5,105.5,99.9,0.324,0.045,0.528,0.483,14.3,33.5,0.24,0.47,14.1,68,0.261,Promotion
26.6,45,37,40,42,-0.2,0.31,0.11,108.3,108.5,97.3,0.385,0.05,0.549,0.497,16.1,34.9,0.29,0.499,14.5,65.7,0.215,Promotion
26.1,39,43,42,40,0.46,-0.39,0.08,110.7,110.3,101.8,0.345,0.077,0.543,0.495,15,37.6,0.261,0.486,13.5,66,0.296,Promotion
26.9,44,38,42,40,0.4,-0.36,0.04,104.1,103.7,103.2,0.318,0.06,0.516,0.473,14.1,31.2,0.231,0.466,15.7,65.2,0.269,Promotion
25.9,41,41,39,43,-0.65,0.47,-0.17,106,106.6,98.8,0.296,0.043,0.525,0.478,13.4,30.5,0.232,0.487,14.9,68.8,0.281,Promotion
25.9,42,40,37,45,-1.37,0.35,-1.02,105.7,107,100.2,0.342,0.029,0.511,0.457,13.3,34.5,0.262,0.48,14.6,63.4,0.222,Promotion
28.2,37,45,39,43,-0.87,-0.28,-1.14,109.3,110.2,106.2,0.323,0.049,0.527,0.478,11.8,32.2,0.248,0.503,15.4,67,0.307,Promotion
26.9,42,40,35,47,-2.34,-0.2,-2.54,108.9,111.2,101.7,0.341,0.049,0.539,0.487,13.7,32.5,0.266,0.503,14.2,65.3,0.272,Promotion
26,36,46,35,47,-2.44,-0.19,-2.63,108,110.3,102,0.348,0.035,0.55,0.501,15.3,32.1,0.264,0.502,14.4,65.7,0.265,Phaseout
24.6,31,51,31,51,-3.82,0.63,-3.19,102.6,106.4,101.3,0.359,0.047,0.519,0.476,16.4,34.4,0.25,0.484,14.2,65.9,0.224,Phaseout
26.3,29,53,33,49,-3.22,-0.12,-3.34,108.9,112.1,101.3,0.334,0.041,0.535,0.48,14.2,35.2,0.266,0.498,12.4,67.8,0.257,Phaseout
26.2,24,58,28,54,-5.05,0.63,-4.42,105.6,110.5,101.8,0.368,0.063,0.54,0.487,16.4,33.2,0.282,0.488,13.8,68.1,0.33,Phaseout
27.1,28,54,28,54,-5.1,0.01,-5.09,105.9,110.8,101.7,0.307,0.054,0.525,0.482,14.2,34.3,0.228,0.514,14.5,68.1,0.244,Phaseout
26.4,24,58,25,57,-6.27,0.85,-5.42,104.8,111.1,98.5,0.336,0.053,0.528,0.483,15,31.2,0.246,0.497,14.6,61.9,0.27,Phaseout
26.2,12,70,16,66,-11.43,0.42,-11,101.2,112.3,102.7,0.343,0.047,0.508,0.457,15,31.8,0.255,0.526,15.5,64.3,0.258,Phaseout
29.8,57,25,56,26,5.94,0.22,6.15,115.4,109.4,97.9,0.333,0.102,0.588,0.541,14.1,29.8,0.267,0.489,12.5,68.5,0.237,Promotion
27.4,54,28,54,28,5.17,0.29,5.46,110.5,105.3,98.3,0.372,0.029,0.548,0.497,14.2,34.2,0.282,0.475,14,68.5,0.245,Promotion
28.9,62,20,56,26,5.84,-1.03,4.81,113.1,107.3,99.1,0.35,0.068,0.566,0.515,13.9,32.3,0.276,0.484,13,67.9,0.206,LeagueChampion
26.8,50,32,51,31,3.6,0.42,4.02,111.3,107.6,96.4,0.344,0.04,0.541,0.491,13,34.3,0.264,0.481,14.2,67.3,0.28,Promotion
25.5,50,32,50,32,3.4,0.35,3.76,109,105.5,95.5,0.317,0.035,0.539,0.494,13.6,34,0.24,0.478,13.5,70.6,0.24,Promotion
27,53,29,52,30,4.37,-0.77,3.59,112.2,107.7,97,0.349,0.073,0.54,0.485,13.2,37.5,0.275,0.481,13,67.5,0.203,Promotion
27.1,53,29,52,30,4.52,-0.94,3.59,111.8,107.4,103.6,0.362,0.051,0.55,0.499,13.5,34.3,0.279,0.485,14.5,68.4,0.275,Promotion
28.7,54,28,51,31,4.07,-0.75,3.32,110.1,106.3,105.5,0.288,0.071,0.534,0.486,11.7,29.7,0.231,0.498,16,67.4,0.26,Promotion
27.3,47,35,51,31,3.68,-0.73,2.96,106.8,103.1,101.5,0.339,0.057,0.546,0.5,15.4,30.4,0.254,0.459,14.9,66.7,0.262,Promotion
25.6,44,38,46,36,2.06,-0.77,1.29,110.2,108.1,100.2,0.328,0.086,0.536,0.491,13.9,36.3,0.245,0.495,15.9,67.2,0.33,Promotion
24.6,42,40,43,39,0.76,0.52,1.28,106.8,106,97.3,0.361,0.05,0.547,0.5,15.5,31,0.268,0.485,15.2,66.4,0.227,Promotion
28.6,42,40,42,40,0.54,0.68,1.21,108.2,107.6,97.6,0.334,0.058,0.536,0.485,13.6,31.8,0.259,0.483,14.2,66.6,0.259,Promotion
27.7,46,36,45,37,1.39,-0.57,0.82,107.1,105.7,101.8,0.338,0.04,0.529,0.476,13.9,33.1,0.263,0.473,14.2,66.7,0.243,Promotion
25.3,38,44,40,42,-0.49,0.63,0.14,105.9,106.4,99.1,0.319,0.078,0.525,0.477,15.5,36,0.242,0.486,17,65.5,0.324,Promotion
26.6,38,44,39,43,-0.77,0.61,-0.16,106.5,107.2,98.1,0.346,0.019,0.524,0.47,14.4,34.2,0.267,0.487,14.4,65.2,0.231,Promotion
25.7,38,44,39,43,-0.79,0.62,-0.18,106.6,107.4,98,0.277,0.068,0.535,0.492,14.1,30.1,0.216,0.481,13.5,67.9,0.263,Phaseout
27.2,36,46,37,45,-1.44,0.65,-0.79,108.8,110.3,96,0.403,0.069,0.543,0.485,15.2,35.4,0.308,0.506,13.8,67.5,0.232,Phaseout
27.5,28,54,30,52,-4.48,-0.33,-4.8,107,111.4,101.2,0.301,0.049,0.538,0.494,14.6,31.5,0.23,0.507,13.4,68.3,0.265,Phaseout
26.2,31,51,29,53,-4.88,-0.14,-5.02,108.2,112.8,104.4,0.319,0.055,0.54,0.499,14.1,32,0.234,0.512,14,64.4,0.242,Promotion
26.1,24,58,27,55,-5.76,-0.08,-5.84,106.5,112.1,100.9,0.317,0.061,0.53,0.481,14.8,33.7,0.245,0.506,12.3,68.1,0.237,Phaseout
26.7,19,63,21,61,-8.11,1.13,-6.98,101.4,109.6,98.6,0.337,0.066,0.523,0.478,16,30.4,0.245,0.506,15.2,68.6,0.274,Phaseout
25.4,20,62,21,61,-8.32,-0.06,-8.38,104.7,112.9,101.6,0.298,0.042,0.524,0.474,14.3,31.2,0.237,0.511,14.4,65.1,0.283,Phaseout
26.2,17,65,16,66,-10.32,0.07,-10.24,97.4,107.6,100.8,0.32,0.044,0.494,0.449,15.7,30.9,0.229,0.486,14.8,65.4,0.244,Phaseout
26.1,57,25,60,22,7.6,0.35,7.95,110.6,102.9,98,0.353,0.069,0.559,0.514,14.2,31.2,0.264,0.473,15,67.1,0.185,Promotion
25.7,55,27,59,23,7.7,-0.86,6.84,113.1,105.7,104.5,0.344,0.064,0.56,0.509,12.8,30.8,0.272,0.476,13.5,67.7,0.225,Promotion
29.5,57,25,58,24,7.17,-0.79,6.38,113.8,106.7,100.1,0.351,0.093,0.57,0.518,14,33,0.282,0.482,13,68.9,0.205,Promotion
28.6,63,19,56,26,5.8,0.44,6.24,110.8,104.7,95.5,0.346,0.058,0.551,0.502,14.4,34.5,0.266,0.458,13.2,69.2,0.26,LeagueChampion
28.5,52,30,54,28,4.91,0.35,5.26,112.2,107.2,98.3,0.375,0.055,0.54,0.48,13.5,37.1,0.3,0.482,15.4,64.7,0.256,Promotion
28.5,49,33,50,32,3.61,0.5,4.11,110.1,106.4,98.6,0.332,0.079,0.544,0.487,13.7,32.7,0.273,0.493,16.1,67.5,0.266,Promotion
27.4,51,31,55,27,5.02,-1.01,4.01,106.6,101.5,98,0.416,0.058,0.55,0.491,16.4,32,0.32,0.447,13.9,68.1,0.246,Promotion
25.3,52,30,50,32,3.77,-0.15,3.62,111.1,107.5,104.4,0.311,0.151,0.553,0.512,15.4,36.2,0.234,0.504,16.7,65.1,0.249,Promotion
26.3,47,35,48,34,2.9,-0.46,2.44,111.5,108.6,100.1,0.318,0.104,0.539,0.496,14.1,38.3,0.237,0.498,16,65.3,0.271,Promotion
26.4,47,35,45,37,1.44,0.69,2.13,109.1,107.7,97,0.302,0.076,0.553,0.507,14.4,30.7,0.238,0.487,13.5,69.5,0.239,Promotion
27,46,36,45,37,1.5,0.18,1.68,113,111.5,98.5,0.348,0.09,0.552,0.5,12.8,32.2,0.274,0.513,13.4,67.2,0.215,Promotion
28.5,42,40,44,38,1.16,0.1,1.26,110.8,109.6,98.1,0.329,0.043,0.548,0.498,14,34.7,0.258,0.493,12.7,70,0.248,Promotion
26.9,39,43,45,37,1.46,-0.55,0.92,109.4,108,103.9,0.31,0.083,0.53,0.488,13.9,36.7,0.23,0.501,15.7,67.4,0.264,Promotion
29.8,44,38,45,37,1.7,-0.78,0.91,108.6,107.1,107.5,0.284,0.083,0.528,0.482,11.8,29.6,0.224,0.505,15.6,68.9,0.264,Promotion
26.8,45,37,44,38,0.95,-0.73,0.22,105.7,104.8,101.8,0.351,0.073,0.535,0.486,15.9,33.3,0.265,0.481,14.9,69,0.248,Promotion
26,43,39,40,42,-0.3,-0.29,-0.59,107.4,107.7,107.3,0.299,0.079,0.529,0.48,14.2,33.4,0.239,0.479,14.6,64.1,0.24,Promotion
26.2,40,42,35,47,-2.16,0.39,-1.77,106.4,108.5,100.8,0.305,0.032,0.516,0.467,13,33.1,0.236,0.493,14.2,67.5,0.267,Phaseout
28.5,38,44,38,44,-1.21,-0.59,-1.79,107.4,108.6,95.9,0.327,0.098,0.536,0.484,13.5,29.5,0.258,0.48,12.5,66.1,0.215,Phaseout
25.2,28,54,30,52,-4.17,1.17,-3,106.8,111,99.2,0.328,0.089,0.552,0.502,16.3,31.5,0.258,0.478,12.4,66,0.275,Phaseout
25.2,27,55,27,55,-5.55,0.2,-5.35,104.5,110,100.5,0.286,0.112,0.523,0.478,14.2,30.5,0.22,0.496,13.2,67.7,0.235,Phaseout
26.8,26,56,25,57,-6.35,0.66,-5.69,103,109.3,100.1,0.313,0.079,0.517,0.474,15,32.7,0.229,0.508,14.4,70.1,0.244,Phaseout
25.6,21,61,23,59,-7.28,-0.17,-7.45,100.9,107.9,104.1,0.319,0.04,0.512,0.472,16.8,34.5,0.223,0.5,17.2,63.5,0.294,Phaseout
27.2,20,62,21,61,-8.52,0.79,-7.74,103.7,112.1,100.3,0.277,0.058,0.514,0.47,13.7,30.3,0.213,0.508,14.7,64.9,0.287,Phaseout
24.6,21,61,18,64,-9.91,0.41,-9.5,100.8,110.2,104.4,0.299,0.032,0.518,0.478,16.5,31.2,0.216,0.497,14.1,64,0.237,Phaseout
25.2,15,67,15,67,-11.23,0.1,-11.13,97.8,109,99.1,0.296,0.042,0.498,0.459,17.7,35.6,0.208,0.499,16,65,0.292,Phaseout
26.7,54,28,58,24,7.1,-0.01,7.09,113.1,106.2,100.7,0.38,0.076,0.565,0.509,13.3,31.1,0.302,0.478,12.8,68.8,0.209,Promotion
28.9,63,19,58,24,6.78,-0.04,6.74,114,107,96.3,0.345,0.12,0.562,0.512,13.2,32.8,0.271,0.479,12.8,68.5,0.219,Promotion
26.7,59,23,57,25,6.32,0.16,6.48,110.5,104.4,102.3,0.362,0.075,0.535,0.486,13.4,36.5,0.269,0.479,15.2,70.8,0.265,Promotion
29.5,59,23,57,25,6.09,-0.68,5.41,109.9,103.5,94.4,0.323,0.078,0.537,0.49,13.4,34.2,0.245,0.461,13.7,70.3,0.262,LeagueChampion
27.6,55,27,54,28,4.79,0.03,4.82,110.3,105.4,96.1,0.377,0.096,0.57,0.522,15.5,30.1,0.284,0.468,13.4,69.5,0.268,Promotion
27.4,53,29,54,28,4.99,-0.75,4.23,113.5,108.4,96.5,0.357,0.077,0.556,0.502,12.9,32,0.281,0.495,13.3,68.4,0.223,Promotion
26.4,56,26,50,32,3.49,0.09,3.58,107.7,104.2,98.5,0.362,0.032,0.537,0.488,14.7,34.2,0.27,0.477,15,68.7,0.235,Promotion
30.2,52,30,51,31,3.99,-0.76,3.23,112,107.9,98.2,0.301,0.057,0.557,0.506,13.4,31.5,0.251,0.477,10.8,72.1,0.223,Promotion
26.1,55,27,50,32,3.26,-0.51,2.74,112.3,109,96.7,0.302,0.094,0.559,0.516,13.4,31.9,0.235,0.508,15.2,68.1,0.262,Promotion
27.9,41,41,45,37,1.46,0.24,1.71,104.8,103.4,101.2,0.313,0.068,0.531,0.491,15.5,33.1,0.225,0.475,14.7,69.2,0.228,Promotion
29.5,43,39,45,37,1.41,0.15,1.56,108,106.7,105.4,0.275,0.084,0.523,0.478,11.2,29.1,0.217,0.501,15.2,71.3,0.264,Promotion
25.6,41,41,44,38,1.04,0.36,1.4,110.9,109.8,95.3,0.299,0.09,0.535,0.494,14,37.5,0.222,0.499,14.3,69.1,0.297,Phaseout
26.5,45,37,45,37,1.41,-0.63,0.78,109.4,108,98.2,0.331,0.1,0.547,0.501,14.8,34.2,0.25,0.482,13.3,66,0.215,Promotion
28.6,41,41,44,38,1.02,-0.39,0.64,113,111.9,95.8,0.362,0.059,0.547,0.496,13.5,36.3,0.277,0.509,14,65.5,0.254,Phaseout
29.2,47,35,41,41,0.07,0.35,0.42,107.2,107.2,94.5,0.331,0.071,0.536,0.487,13.6,30.3,0.254,0.481,13.4,67.9,0.232,Promotion
26.4,42,40,41,41,0.16,-0.34,-0.18,111.5,111.4,97,0.343,0.113,0.572,0.518,14.6,29,0.28,0.494,12.6,67.1,0.25,Promotion
26.1,42,40,40,42,-0.3,-0.31,-0.62,106.9,107.2,95,0.315,0.122,0.529,0.485,13.5,31.5,0.235,0.49,14,67.7,0.202,Promotion
28.1,44,38,39,43,-0.78,-0.28,-1.06,107.3,108.1,98,0.318,0.094,0.533,0.488,13.9,31.5,0.241,0.492,15.8,66,0.29,Promotion
27.5,31,51,35,47,-2.16,-0.27,-2.43,107.5,109.7,99.4,0.276,0.026,0.519,0.477,12.4,32.4,0.211,0.484,12.4,67.2,0.249,Phaseout
26,37,45,33,49,-3.13,0.59,-2.55,109.6,112.6,105.9,0.397,0.104,0.563,0.501,14.3,26.1,0.321,0.494,13.6,61.5,0.253,Phaseout
24.5,30,52,32,50,-3.39,0.59,-2.8,104,107.4,99.2,0.359,0.034,0.536,0.488,16.3,30.9,0.265,0.489,14.3,67.3,0.241,Phaseout
26.2,22,60,29,53,-4.23,0.63,-3.6,103.6,108.2,91.1,0.311,0.043,0.499,0.451,13.3,34,0.232,0.492,15.5,66.2,0.291,Phaseout
26.4,23,59,28,54,-5.06,0.65,-4.41,104.8,110,96.7,0.278,0.092,0.527,0.484,13.5,27.3,0.215,0.484,12.5,67.3,0.255,Phaseout
25.6,19,63,21,61,-7.82,0.81,-7,102,109.9,98.1,0.274,0.085,0.511,0.47,13.2,26.1,0.207,0.506,14.7,67.5,0.269,Phaseout
26.6,17,65,21,61,-7.87,0.05,-7.82,100.7,108.6,99.3,0.317,0.068,0.486,0.435,13.9,34.5,0.237,0.495,14.9,67,0.272,Phaseout
26.5,18,64,21,61,-8.91,0.19,-8.73,105.8,114.3,104.1,0.362,0.052,0.521,0.467,13.9,33.7,0.274,0.511,12.1,67.8,0.245,Phaseout
24.7,18,64,18,64,-9.72,0.13,-9.59,99.3,108.9,101,0.276,0.041,0.501,0.467,15.9,33.5,0.19,0.499,15.2,67.3,0.292,Phaseout
26.9,61,21,63,19,9.1,-0.53,8.57,114.6,105.2,95.6,0.296,0.06,0.56,0.521,12.8,34.7,0.225,0.488,15.3,68.8,0.226,LeagueChampion
27.9,63,19,62,20,8.68,-0.21,8.47,112.8,104.3,100.5,0.344,0.123,0.554,0.509,13.4,33.8,0.259,0.473,14.4,70.4,0.25,Promotion
28.4,58,24,59,23,6.74,-0.01,6.73,112.1,105,94.1,0.327,0.108,0.551,0.5,13.2,33,0.261,0.474,12.8,68.3,0.176,Promotion
26.9,55,27,57,25,6.55,-0.06,6.49,112.6,106.1,101,0.372,0.06,0.558,0.506,13.5,33,0.287,0.474,13.1,68.5,0.227,Promotion
28.2,56,26,56,26,5.82,-0.6,5.22,112.6,106.7,98.5,0.277,0.048,0.565,0.52,14,33,0.228,0.465,11.7,69.3,0.217,Promotion
26,55,27,53,29,4.51,-0.21,4.3,107.8,103.3,98.6,0.352,0.043,0.544,0.494,15.2,33.3,0.269,0.463,13.2,70.3,0.228,Promotion
27.3,52,30,50,32,3.5,-0.23,3.27,107.4,103.9,98.5,0.302,0.136,0.53,0.489,14.5,34.4,0.224,0.469,14.7,66.9,0.22,Promotion
28.7,54,28,50,32,3.33,-0.15,3.18,108.6,105.1,95.3,0.378,0.07,0.559,0.503,14.6,27.6,0.298,0.473,13.7,69.2,0.23,Promotion
30.5,50,32,50,32,3.27,-0.19,3.08,108.2,104.6,91.9,0.322,0.064,0.523,0.474,13.1,34.7,0.245,0.464,12.8,71,0.248,Promotion
29.3,48,34,48,34,2.48,-0.15,2.33,109.7,107.2,96.1,0.323,0.108,0.55,0.499,14.3,31.8,0.258,0.5,16.4,66.1,0.259,Promotion
26.5,44,38,45,37,1.63,0.09,1.72,111.9,110.3,103.6,0.376,0.109,0.559,0.504,13.7,31,0.294,0.497,15.2,64.1,0.289,Promotion
26.2,41,41,44,38,1.23,0.08,1.31,109.7,108.5,96.2,0.301,0.06,0.542,0.501,14.8,36.3,0.226,0.503,16,66.3,0.277,Promotion
29,43,39,43,39,0.77,-0.05,0.72,110.9,110.1,98.6,0.352,0.116,0.54,0.482,12.9,33.1,0.282,0.509,13.7,69.1,0.22,Promotion
26.4,41,41,40,42,-0.39,0.02,-0.37,111.7,112.1,99.4,0.354,0.107,0.566,0.511,14.4,30.6,0.287,0.503,13.1,66.4,0.254,Promotion
28.4,44,38,41,41,-0.18,-0.21,-0.39,107.9,108.1,95.7,0.342,0.089,0.542,0.489,13.4,28.1,0.27,0.489,12.5,68.3,0.187,Promotion
28.1,39,43,40,42,-0.23,-0.2,-0.43,107.1,107.3,95,0.315,0.082,0.544,0.498,15.1,31.1,0.242,0.489,13.4,68.5,0.205,Promotion
26.8,33,49,34,48,-2.46,0.14,-2.33,106.1,108.7,95.1,0.317,0.07,0.534,0.487,14.1,29.7,0.243,0.497,13.3,68,0.206,Phaseout
25.1,31,51,32,50,-3.45,0.29,-3.16,103,106.5,99.9,0.311,0.059,0.511,0.471,14.7,33.3,0.218,0.481,13.7,69.2,0.266,Phaseout
26.2,29,53,30,52,-3.93,0.18,-3.75,106.7,110.9,92.3,0.286,0.052,0.499,0.456,11.5,34.9,0.21,0.502,13.8,65.9,0.248,Phaseout
26.1,31,51,31,51,-3.98,0.18,-3.79,105.9,109.9,99.5,0.337,0.104,0.521,0.473,14.3,33,0.251,0.493,12.8,68.9,0.26,Phaseout
30.6,28,54,29,53,-4.57,0.31,-4.27,105.5,110.3,94.2,0.288,0.087,0.528,0.485,13.3,28.3,0.219,0.495,12.6,67.9,0.245,Phaseout
26.2,26,56,29,53,-4.51,-0.02,-4.53,102.9,107.4,99.3,0.301,0.079,0.5,0.455,14.4,35.7,0.222,0.478,14.9,64.6,0.267,Phaseout
26.5,30,52,28,54,-4.98,0.14,-4.84,103,108.1,97.5,0.279,0.039,0.509,0.47,14.3,32.2,0.203,0.478,13.1,66,0.242,Phaseout
25.5,26,56,27,55,-5.24,0.3,-4.95,105,110.4,97.3,0.315,0.059,0.526,0.477,13.9,29,0.245,0.504,15,65.7,0.272,Phaseout
24,24,58,25,57,-5.99,0.08,-5.91,102,108.1,99.3,0.323,0.065,0.512,0.469,16,34.3,0.231,0.491,15.3,66.2,0.286,Phaseout
25.9,25,57,23,59,-6.78,0.51,-6.27,102,109.1,94.7,0.309,0.085,0.512,0.468,14.1,28.8,0.226,0.481,14.3,65.6,0.306,Phaseout
26.5,20,62,19,63,-10.91,0.6,-10.31,105.2,114.7,113.7,0.255,0.119,0.498,0.457,11.9,33.1,0.195,0.524,14.1,67.1,0.299,Phaseout
27.6,67,15,66,16,10.44,-0.37,10.07,115.5,104.5,94.4,0.297,0.063,0.556,0.518,11.8,35.1,0.221,0.476,14.1,69.3,0.219,LeagueChampion
28.1,57,25,59,23,7.27,-0.33,6.94,111.4,104.2,99,0.335,0.128,0.541,0.495,13.6,35.6,0.253,0.471,14.3,69.9,0.251,Promotion
28.5,55,27,57,25,6.39,-0.69,5.7,112.2,105.6,95.5,0.363,0.067,0.557,0.504,13.7,32.7,0.286,0.475,13,68.9,0.214,Promotion
27,53,29,56,26,5.94,-0.26,5.68,112.1,106.2,99.4,0.332,0.083,0.556,0.508,13.1,31.7,0.258,0.471,13,67.7,0.223,Promotion
27.6,57,25,55,27,5.45,-0.11,5.34,113.9,108.2,95,0.322,0.101,0.557,0.506,11.8,30.5,0.259,0.483,12.3,66.5,0.174,Promotion
25.5,55,27,50,32,3.9,-0.14,3.77,113.6,109.9,103.4,0.351,0.103,0.568,0.524,13.6,31.8,0.262,0.499,14.9,64.2,0.256,Promotion
27.3,51,31,52,30,3.89,-0.22,3.67,108.3,104.2,92.9,0.295,0.089,0.531,0.491,13.7,34.6,0.216,0.471,14,71.1,0.248,Promotion
29.2,51,31,51,31,3.62,-0.21,3.41,110.8,107,95.8,0.266,0.05,0.544,0.5,12.7,31.9,0.215,0.469,11.9,68.7,0.22,Promotion
27.3,47,35,50,32,3.32,-0.51,2.81,107.5,104.1,96.2,0.317,0.057,0.528,0.485,13.9,34.2,0.233,0.469,13.5,69.8,0.224,Promotion
30.1,48,34,47,35,2.04,0.01,2.06,107.5,105.3,91.6,0.307,0.077,0.52,0.477,13.5,34.9,0.228,0.468,12.5,68.5,0.204,Promotion
27.3,47,35,46,36,1.88,-0.02,1.86,110.7,108.8,95.4,0.317,0.091,0.538,0.489,14,36.5,0.249,0.491,14.2,66.8,0.269,Promotion
26.4,40,42,46,36,1.89,-0.04,1.85,111.7,109.9,99,0.334,0.133,0.566,0.518,14.7,31.8,0.264,0.483,12.8,67.4,0.27,Promotion
27.3,45,37,44,38,1.07,0.03,1.1,105.8,104.7,96.5,0.314,0.071,0.524,0.483,13.6,31.6,0.226,0.475,14.9,67.5,0.244,Promotion
28.3,43,39,38,44,-1.1,0.15,-0.95,107.7,108.9,92.5,0.327,0.064,0.516,0.465,12,32.7,0.25,0.493,13.8,64,0.187,Promotion
27.2,38,44,37,45,-1.5,0.35,-1.15,107.3,108.9,97.8,0.277,0.09,0.519,0.481,13,33.6,0.203,0.497,13.2,68.3,0.209,Phaseout
27.6,35,47,37,45,-1.27,-0.07,-1.34,108.3,109.7,93.7,0.335,0.101,0.539,0.488,13.8,30.9,0.26,0.496,13,66.4,0.192,Phaseout
30.2,31,51,36,46,-1.71,0.26,-1.46,108.8,110.6,95.5,0.292,0.139,0.529,0.486,14.2,35.9,0.221,0.514,15.3,65,0.237,Phaseout
25.6,40,42,36,46,-1.7,0.15,-1.54,107,108.7,98,0.265,0.088,0.51,0.473,14.1,39.1,0.194,0.488,14.1,66.3,0.247,Promotion
28,42,40,36,46,-1.72,-0.22,-1.94,106.2,108,95.1,0.293,0.139,0.537,0.499,15,30.9,0.216,0.477,12.5,66.4,0.209,Phaseout
25.2,31,51,31,51,-3.9,0.33,-3.57,107.1,110.9,101.7,0.286,0.049,0.527,0.485,13,31.1,0.216,0.51,14.1,65.4,0.222,Phaseout
24.4,38,44,30,52,-4.21,0.27,-3.94,106.7,110.9,97.7,0.33,0.106,0.532,0.479,14.6,33,0.26,0.508,13.9,67.6,0.235,Promotion
26.1,25,57,29,53,-4.46,0.11,-4.35,103.9,108.4,97.7,0.268,0.074,0.514,0.471,13.3,28.9,0.208,0.493,14,66.2,0.235,Phaseout
25.1,29,53,26,56,-6.06,0.44,-5.63,103.9,109.9,99.6,0.301,0.094,0.525,0.482,14.3,28.5,0.225,0.493,13.9,64.2,0.233,Phaseout
26.6,21,61,23,59,-6.91,0.4,-6.52,103.5,110.5,98,0.319,0.086,0.514,0.467,14.6,32.4,0.238,0.502,13.5,67.8,0.26,Phaseout
26.4,15,67,23,59,-7.05,0.2,-6.85,105,112.4,95.1,0.253,0.054,0.505,0.467,12.4,31.5,0.188,0.497,13,62.3,0.244,Phaseout
28.2,22,60,21,61,-7.65,0.18,-7.47,103,111.1,94.4,0.281,0.112,0.501,0.458,13.1,31.2,0.211,0.483,11.5,67.8,0.259,Phaseout
25.7,24,58,21,61,-7.87,0.28,-7.59,100.7,108.6,98.6,0.28,0.057,0.493,0.451,14.9,34.8,0.207,0.494,14.7,68,0.279,Phaseout
27.7,55,27,59,23,7.07,-0.42,6.66,112.3,104.9,96,0.316,0.085,0.546,0.502,13.5,35.5,0.241,0.489,16.4,67.7,0.26,Promotion
28.8,54,28,58,24,6.45,-0.15,6.3,112.7,106,94.8,0.308,0.108,0.565,0.518,12.5,28.1,0.247,0.482,13.1,69.1,0.185,Promotion
28.2,62,20,57,25,6.66,-0.39,6.27,113.3,106.7,99.8,0.358,0.154,0.566,0.521,14.2,33,0.27,0.496,13.9,69.2,0.206,Promotion
28.1,57,25,58,24,6.29,-0.1,6.19,112.9,106.1,92.5,0.271,0.093,0.535,0.499,12,36.3,0.199,0.493,15.4,68.7,0.239,LeagueChampion
28.3,60,22,58,24,6.16,-0.29,5.87,106.1,99.7,94.5,0.336,0.088,0.526,0.479,14.1,33.1,0.249,0.444,14.9,72.1,0.294,Promotion
27.4,55,27,53,29,4.23,-0.66,3.57,109.6,105.2,94.4,0.31,0.159,0.557,0.515,14.5,30,0.235,0.474,13.4,68.5,0.201,Promotion
28.2,51,31,49,33,3.11,-0.19,2.92,108.3,105.2,99.1,0.347,0.115,0.526,0.476,12.6,32.7,0.259,0.488,14.8,71,0.237,Promotion
